Date,Time,ITemp,IHumidity,OTemp,OHumidity,Pressure
18.11.2021,02:39:10,24.70,56.20,24.60,50.30,1025.51
18.11.2021,03:39:15,24.50,56.10,24.40,50.28,1025.22
18.11.2021,04:39:20,24.40,56.30,24.28,50.46,1025.07
18.11.2021,05:39:25,24.10,56.20,24.09,50.42,1025.09
18.11.2021,06:39:30,24.10,56.70,23.99,50.96,1025.23
18.11.2021,07:39:35,24.30,57.10,24.23,51.16,1025.51
18.11.2021,08:39:40,24.60,57.30,24.51,51.37,1025.58
18.11.2021,09:39:45,24.80,57.20,24.69,51.20,1025.42
18.11.2021,10:39:50,24.90,56.80,24.80,50.89,1025.12
18.11.2021,11:39:55,25.10,57.50,25.04,51.23,1024.76
18.11.2021,12:40:00,25.50,55.20,25.42,49.75,1024.34
18.11.2021,13:40:05,26.00,53.70,25.85,48.14,1024.04
18.11.2021,14:40:10,26.40,52.40,26.22,46.83,1023.74
18.11.2021,15:40:14,26.80,51.10,26.59,46.55,1023.32
18.11.2021,16:40:19,27.10,51.30,26.94,46.48,1022.76
18.11.2021,17:40:24,27.40,51.10,27.22,45.88,1022.03
18.11.2021,18:40:29,27.50,50.30,27.41,44.75,1021.63
18.11.2021,19:40:34,27.50,49.80,27.35,45.86,1021.53
18.11.2021,20:40:39,27.00,54.80,26.92,48.93,1021.61
18.11.2021,21:40:44,26.20,57.90,26.18,51.73,1021.99
18.11.2021,22:40:49,26.10,55.70,26.01,49.71,1021.94
18.11.2021,23:40:54,25.80,54.50,25.69,48.73,1021.97
Date,Time,ITemp,IHumidity,OTemp,OHumidity,Pressure
18.11.2021,24:34:42,25.30,54.40,25.29,48.80,1021.95
19.11.2021,01:34:47,25.60,55.10,25.51,49.38,1021.97
19.11.2021,02:34:52,25.60,55.10,25.50,49.41,1021.77
19.11.2021,03:34:57,25.50,55.30,25.40,49.59,1021.41
19.11.2021,04:35:01,25.40,55.50,25.29,49.74,1021.15
19.11.2021,05:35:06,25.30,55.40,25.23,49.64,1021.04
19.11.2021,06:35:11,25.20,55.30,25.09,49.64,1021.23
19.11.2021,07:35:16,25.30,55.50,25.22,49.90,1021.09
19.11.2021,08:35:21,24.50,60.70,24.35,54.22,1021.36
19.11.2021,09:35:26,24.70,60.70,24.53,54.28,1021.24
19.11.2021,10:35:31,25.00,61.20,24.91,54.66,1021.10
19.11.2021,11:35:36,25.50,59.90,25.32,53.63,1020.91
19.11.2021,12:35:41,25.90,57.90,25.74,51.92,1020.50
19.11.2021,13:35:46,26.40,56.40,26.21,50.60,1020.32
19.11.2021,14:35:51,27.00,54.60,26.79,49.45,1019.92
19.11.2021,15:35:56,27.20,53.60,27.06,48.04,1019.42
19.11.2021,16:36:01,27.10,54.90,27.04,49.02,1018.92
19.11.2021,17:36:06,27.20,52.90,27.06,48.63,1018.66
19.11.2021,18:36:11,27.40,52.10,27.19,47.32,1018.40
19.11.2021,19:36:15,27.30,50.20,27.21,45.07,1018.64
19.11.2021,20:36:20,26.40,53.60,26.32,47.89,1019.07
19.11.2021,21:36:25,25.10,56.20,25.05,50.38,1019.60
19.11.2021,22:36:30,25.70,55.90,25.55,50.21,1019.85
19.11.2021,23:36:35,25.80,54.40,25.62,48.92,1019.88
19.11.2021,24:36:40,25.70,54.00,25.56,48.52,1019.85
20.11.2021,01:36:45,25.50,53.90,25.47,48.37,1019.53
20.11.2021,02:36:50,25.40,54.10,25.34,48.61,1019.42
20.11.2021,03:36:55,25.30,54.30,25.21,48.75,1019.26
20.11.2021,04:37:00,25.10,54.50,25.04,48.97,1019.13
20.11.2021,05:37:05,25.00,54.80,24.92,49.26,1019.33
20.11.2021,06:37:10,25.00,55.30,24.85,49.69,1019.38
20.11.2021,07:37:15,25.10,55.60,24.95,50.00,1019.36
20.11.2021,08:37:19,24.80,59.70,24.64,53.38,1019.50
20.11.2021,09:37:24,25.30,58.80,25.11,52.73,1019.28
20.11.2021,10:37:29,25.60,59.70,25.51,53.33,1019.06
20.11.2021,11:37:34,26.10,58.20,25.94,52.35,1018.85
20.11.2021,12:37:39,26.50,57.10,26.32,51.02,1018.57
20.11.2021,13:37:44,26.60,57.80,26.53,51.17,1018.30
20.11.2021,14:37:49,26.90,59.70,26.73,52.37,1018.16
20.11.2021,15:37:54,26.50,54.70,26.34,48.69,1018.46
20.11.2021,16:37:59,26.20,59.80,26.12,53.40,1018.90
20.11.2021,17:38:04,26.00,60.90,25.88,53.66,1018.98
20.11.2021,18:38:09,25.10,63.50,25.19,55.95,1019.37
20.11.2021,19:38:14,25.30,64.50,25.19,57.10,1019.02
20.11.2021,20:38:19,25.80,64.10,25.74,56.96,1019.61
20.11.2021,21:38:24,26.10,62.20,26.08,55.08,1020.25
20.11.2021,22:38:29,26.00,61.40,25.91,54.46,1020.40
20.11.2021,23:38:33,25.80,61.00,25.66,54.30,1020.57
20.11.2021,24:38:38,25.60,60.50,25.45,53.88,1020.63
21.11.2021,01:38:43,25.30,60.20,25.26,53.61,1020.75
21.11.2021,02:38:48,25.30,59.90,25.14,53.44,1020.75
21.11.2021,03:38:53,25.10,59.50,24.97,53.13,1020.90
21.11.2021,04:38:58,25.00,59.20,24.82,52.80,1021.04
21.11.2021,05:39:03,24.80,59.00,24.70,52.74,1021.21
21.11.2021,06:39:08,24.80,58.90,24.67,52.65,1021.63
21.11.2021,07:39:13,24.90,59.10,24.69,52.88,1022.02
21.11.2021,08:39:18,25.10,59.20,24.91,53.06,1022.34
21.11.2021,09:39:23,25.30,59.70,25.09,53.47,1022.37
21.11.2021,10:39:28,25.50,61.00,25.30,53.96,1022.54
21.11.2021,11:39:33,25.70,61.70,25.54,54.95,1022.61
21.11.2021,12:39:37,26.00,60.00,25.79,53.28,1022.42
21.11.2021,13:39:42,26.20,58.90,26.07,52.26,1022.21
21.11.2021,14:39:47,26.40,57.60,26.24,51.27,1022.01
21.11.2021,15:39:52,26.70,56.30,26.59,49.81,1021.93
21.11.2021,16:39:57,26.90,56.40,26.72,51.15,1021.87
21.11.2021,17:40:02,26.90,57.00,26.76,51.01,1021.85
21.11.2021,18:40:07,26.90,54.60,26.73,48.88,1022.03
21.11.2021,19:40:12,26.60,54.90,26.56,49.17,1022.37
21.11.2021,20:40:17,26.30,54.10,26.17,48.42,1022.66
21.11.2021,21:40:22,25.20,55.50,25.12,49.57,1023.14
21.11.2021,22:40:27,25.70,56.10,25.59,50.29,1023.28
21.11.2021,23:40:32,25.70,56.60,25.60,50.68,1023.45
21.11.2021,24:40:36,25.60,57.00,25.56,51.00,1023.50
22.11.2021,01:40:41,25.60,57.20,25.48,51.22,1023.43
22.11.2021,02:40:46,25.50,57.40,25.38,51.35,1023.35
22.11.2021,03:40:51,25.40,57.50,25.28,51.41,1023.24
22.11.2021,04:40:56,25.20,57.50,25.16,51.44,1023.24
22.11.2021,05:41:01,25.10,55.60,24.97,49.91,1023.38
22.11.2021,06:41:06,25.00,54.40,24.90,48.99,1023.49
22.11.2021,07:41:11,25.30,53.80,25.10,48.50,1023.54
22.11.2021,08:41:16,25.40,52.10,25.27,46.99,1023.53
22.11.2021,09:41:21,25.50,52.60,25.36,47.38,1023.43
22.11.2021,10:41:26,25.60,54.10,25.45,48.37,1023.34
22.11.2021,11:41:31,25.60,52.70,25.53,47.46,1023.19
22.11.2021,12:41:36,25.90,52.40,25.73,47.32,1022.79
22.11.2021,13:41:40,26.20,51.40,26.06,46.04,1022.17
22.11.2021,14:41:45,26.60,50.90,26.42,45.64,1021.65
22.11.2021,15:41:50,26.90,51.30,26.69,46.86,1021.22
22.11.2021,16:41:55,26.90,51.70,26.76,46.52,1020.78
22.11.2021,17:42:00,27.00,52.60,26.86,46.94,1020.30
22.11.2021,18:42:05,27.10,50.20,27.00,45.60,1019.84
22.11.2021,19:42:10,26.70,56.10,26.62,50.45,1020.15
22.11.2021,20:42:15,25.70,58.00,25.64,51.89,1020.51
22.11.2021,21:42:20,25.20,58.80,25.17,52.43,1020.86
22.11.2021,22:42:25,25.70,55.90,25.59,50.12,1020.87
22.11.2021,23:42:30,25.70,54.60,25.60,48.99,1020.85
22.11.2021,24:42:35,25.60,52.80,25.49,47.40,1020.93
23.11.2021,01:42:40,25.40,52.30,25.29,46.96,1020.85
23.11.2021,02:42:45,25.20,52.10,25.11,46.77,1020.59
23.11.2021,03:42:49,25.00,51.30,24.91,46.14,1020.31
23.11.2021,04:42:54,24.70,51.00,24.67,45.87,1020.09
23.11.2021,05:42:59,24.60,51.10,24.58,46.05,1019.83
23.11.2021,06:43:04,24.60,50.90,24.55,45.91,1019.98
23.11.2021,07:43:09,24.80,51.00,24.65,46.15,1019.75
23.11.2021,08:43:14,24.80,50.90,24.66,45.90,1019.54
23.11.2021,09:43:19,23.00,55.90,22.87,50.18,1019.34
23.11.2021,10:43:24,23.50,55.50,23.33,50.10,1018.73
23.11.2021,11:43:29,24.00,54.80,23.92,49.38,1017.89
23.11.2021,12:43:34,24.50,54.90,24.45,49.48,1017.36
23.11.2021,13:43:39,24.90,55.00,24.78,49.40,1016.92
23.11.2021,14:43:44,25.20,54.50,25.14,49.00,1016.04
23.11.2021,15:43:49,25.30,53.00,25.22,47.73,1015.67
23.11.2021,16:43:53,25.30,54.20,25.23,48.73,1015.25
23.11.2021,17:43:58,25.40,52.70,25.28,47.39,1014.77
23.11.2021,18:44:03,25.40,51.40,25.28,46.15,1014.21
23.11.2021,19:44:08,25.30,51.90,25.23,46.64,1013.72
23.11.2021,20:44:13,25.30,49.20,25.24,44.31,1013.35
23.11.2021,21:44:18,25.20,50.10,25.19,45.13,1013.43
23.11.2021,22:44:23,25.00,51.10,24.93,45.99,1014.18
23.11.2021,23:44:28,24.80,51.80,24.71,46.61,1014.08
23.11.2021,24:44:33,24.50,52.40,24.43,47.12,1013.26
24.11.2021,01:44:38,24.20,53.00,24.11,47.73,1011.83
24.11.2021,02:44:43,24.00,53.20,23.90,47.99,1010.54
24.11.2021,03:44:48,23.80,53.40,23.72,48.10,1010.69
24.11.2021,04:44:53,23.60,53.40,23.57,48.18,1010.15
24.11.2021,05:44:57,23.50,53.50,23.45,48.20,1010.06
24.11.2021,06:45:02,23.50,53.60,23.34,48.33,1009.77
24.11.2021,07:45:07,23.40,53.90,23.28,48.65,1009.53
24.11.2021,08:45:12,23.30,54.00,23.24,48.68,1009.28
24.11.2021,09:45:17,23.30,54.40,23.25,49.03,1008.40
24.11.2021,10:45:22,23.50,54.60,23.36,49.33,1007.58
24.11.2021,11:45:27,23.80,56.00,23.70,50.34,1008.03
24.11.2021,12:45:32,24.20,55.50,24.08,49.32,1007.98
24.11.2021,13:45:37,24.50,55.30,24.30,49.29,1007.97
24.11.2021,14:45:42,24.50,55.30,24.36,49.48,1007.86
24.11.2021,15:45:47,24.60,55.20,24.47,49.25,1007.56
24.11.2021,16:45:52,24.70,54.50,24.60,49.11,1007.34
24.11.2021,17:45:56,24.70,53.40,24.57,48.02,1007.51
24.11.2021,18:46:01,24.30,53.70,24.26,48.35,1007.40
24.11.2021,19:46:06,23.70,56.10,23.60,50.40,1007.53
24.11.2021,20:46:11,22.80,60.10,22.70,53.95,1007.33
24.11.2021,21:46:16,23.10,59.00,22.91,53.19,1007.79
24.11.2021,22:46:21,23.40,58.10,23.27,52.31,1008.26
24.11.2021,23:46:26,23.60,58.00,23.48,52.21,1007.94
24.11.2021,24:46:31,23.50,58.30,23.41,52.29,1007.67
25.11.2021,01:46:36,23.40,58.80,23.32,52.73,1007.30
25.11.2021,02:46:41,23.30,59.10,23.22,52.97,1007.19
25.11.2021,03:46:46,23.20,60.20,23.12,53.90,1006.85
25.11.2021,04:46:51,23.10,61.00,23.05,54.64,1006.55
25.11.2021,05:46:56,23.10,62.00,22.99,55.44,1006.42
25.11.2021,06:47:01,23.10,62.70,22.94,56.10,1006.46
25.11.2021,07:47:05,23.10,62.80,22.92,56.37,1006.59
25.11.2021,08:47:10,23.10,63.00,23.01,56.52,1006.70
25.11.2021,09:47:15,23.10,63.40,22.98,56.75,1006.85
25.11.2021,10:47:20,23.20,63.80,23.07,57.20,1006.99
25.11.2021,11:47:25,23.40,63.40,23.25,56.78,1007.15
25.11.2021,12:47:30,23.60,62.30,23.47,55.86,1007.12
25.11.2021,13:47:35,24.00,61.30,23.75,54.00,1006.94
25.11.2021,14:47:40,24.10,60.10,23.95,53.57,1006.76
25.11.2021,15:47:45,24.30,60.20,24.14,53.68,1006.69
25.11.2021,16:47:50,24.50,60.00,24.30,53.47,1006.89
25.11.2021,17:47:55,24.60,60.00,24.38,53.79,1007.47
25.11.2021,18:48:00,24.60,60.00,24.45,53.76,1007.65
25.11.2021,19:48:05,24.60,60.20,24.45,53.79,1007.91
25.11.2021,20:48:10,24.50,61.10,24.36,54.42,1008.19
25.11.2021,21:48:14,24.50,61.00,24.34,54.52,1008.74
25.11.2021,22:48:19,24.50,60.50,24.28,54.16,1009.13
25.11.2021,23:48:24,24.40,60.00,24.21,53.66,1009.07
25.11.2021,24:48:29,24.10,59.70,24.00,53.40,1009.21
26.11.2021,01:48:34,24.00,59.80,23.81,53.47,1008.98
26.11.2021,02:48:39,23.70,59.50,23.60,53.19,1009.00
26.11.2021,03:48:44,23.60,59.00,23.42,52.85,1008.90
26.11.2021,04:48:49,23.40,58.60,23.29,52.49,1009.01
26.11.2021,05:48:54,23.40,58.90,23.27,52.87,1009.23
26.11.2021,06:48:59,23.50,58.90,23.33,52.96,1009.34
26.11.2021,07:49:04,23.40,59.10,23.25,53.02,1009.37
26.11.2021,08:49:09,23.50,59.70,23.31,53.61,1009.64
26.11.2021,09:49:14,23.70,59.70,23.53,53.50,1009.67
